Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-01-26,343.3599853515625,354.7699890136719,341.25,344.6600036621094,344.6600036621094,7438600,MA
2022-01-27,349.0799865722656,359.6300048828125,334.3299865722656,350.5299987792969,350.5299987792969,8416100,MA
2022-01-28,359.04998779296875,382.7699890136719,355.3800048828125,382.510009765625,382.510009765625,8813400,MA
2022-01-31,378.67999267578125,386.54998779296875,376.2900085449219,386.3800048828125,386.3800048828125,6345200,MA
2022-02-01,385.760009765625,395.5,382.4200134277344,392.05999755859375,392.05999755859375,5841100,MA
2022-02-02,389.2900085449219,399.9200134277344,382.75,396.75,396.75,6115000,MA
2022-02-03,388.5400085449219,392.94000244140625,386.489990234375,390.07000732421875,390.07000732421875,4209200,MA
2022-02-04,387.57000732421875,388.1499938964844,376.4100036621094,382.20001220703125,382.20001220703125,6045400,MA
2022-02-07,382.20001220703125,382.3999938964844,373.30999755859375,376.1300048828125,376.1300048828125,4767500,MA
2022-02-08,377.5400085449219,379.7699890136719,370.5400085449219,374.3699951171875,374.3699951171875,5825300,MA
2022-02-09,385.6000061035156,388.45001220703125,380.6000061035156,381.3699951171875,381.3699951171875,5492800,MA
2022-02-10,371.7200012207031,380.0,370.55999755859375,374.3900146484375,374.3900146484375,3995000,MA
2022-02-11,377.8599853515625,380.8999938964844,367.6400146484375,369.7699890136719,369.7699890136719,4345600,MA
2022-02-14,368.82000732421875,377.2900085449219,366.760009765625,374.1600036621094,374.1600036621094,3678400,MA
2022-02-15,374.5799865722656,383.07000732421875,373.3999938964844,381.5400085449219,381.5400085449219,5800400,MA
2022-02-16,379.9599914550781,385.0,376.7799987792969,382.92999267578125,382.92999267578125,3424800,MA
2022-02-17,378.6000061035156,381.2900085449219,372.1700134277344,373.70001220703125,373.70001220703125,3972500,MA
2022-02-18,374.510009765625,374.80999755859375,369.0,369.95001220703125,369.95001220703125,4083800,MA
2022-02-22,365.0,374.32000732421875,363.79998779296875,368.2900085449219,368.2900085449219,3897900,MA
2022-02-23,371.9700012207031,373.55999755859375,360.1300048828125,361.2300109863281,361.2300109863281,3802500,MA
2022-02-24,345.94000244140625,370.5400085449219,341.30999755859375,369.3800048828125,369.3800048828125,7425000,MA
2022-02-25,367.2200012207031,372.5899963378906,361.70001220703125,369.0899963378906,369.0899963378906,3817900,MA
2022-02-28,362.19000244140625,365.3599853515625,355.6600036621094,360.82000732421875,360.82000732421875,4952400,MA
