Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-02-07,48.130001068115234,48.65999984741211,47.959999084472656,48.18000030517578,48.18000030517578,27558500,INTC
2022-02-08,47.97999954223633,48.939998626708984,47.900001525878906,48.810001373291016,48.810001373291016,28051200,INTC
2022-02-09,49.33000183105469,49.970001220703125,48.83000183105469,49.90999984741211,49.90999984741211,35217300,INTC
2022-02-10,49.18000030517578,49.93000030517578,48.7599983215332,48.86000061035156,48.86000061035156,32762700,INTC
2022-02-11,48.95000076293945,49.11000061035156,47.5,47.630001068115234,47.630001068115234,37208200,INTC
2022-02-14,47.91999816894531,48.18000030517578,47.11000061035156,47.58000183105469,47.58000183105469,28456900,INTC
2022-02-15,47.70000076293945,48.459999084472656,47.189998626708984,48.439998626708984,48.439998626708984,35837900,INTC
2022-02-16,48.060001373291016,48.4900016784668,47.599998474121094,48.22999954223633,48.22999954223633,26022900,INTC
2022-02-17,47.86000061035156,48.2599983215332,47.380001068115234,47.56999969482422,47.56999969482422,32030600,INTC
2022-02-18,46.189998626708984,46.209999084472656,44.5099983215332,45.040000915527344,45.040000915527344,76520100,INTC
2022-02-22,44.689998626708984,45.40999984741211,43.849998474121094,44.689998626708984,44.689998626708984,57093300,INTC
2022-02-23,45.16999816894531,45.709999084472656,44.54999923706055,44.650001525878906,44.650001525878906,38176700,INTC
2022-02-24,43.900001525878906,46.790000915527344,43.630001068115234,46.720001220703125,46.720001220703125,72740100,INTC
2022-02-25,46.93000030517578,47.790000915527344,46.25,47.709999084472656,47.709999084472656,39266300,INTC
2022-02-28,47.0,47.81999969482422,46.849998474121094,47.70000076293945,47.70000076293945,41920000,INTC
