Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-02-04,78.44999694824219,79.83000183105469,78.4000015258789,79.25,79.25,13259100,ATVI
2022-02-07,79.80000305175781,79.9800033569336,79.31999969482422,79.5,79.5,9059700,ATVI
2022-02-08,79.68000030517578,80.79000091552734,79.55000305175781,80.2300033569336,80.2300033569336,9106200,ATVI
2022-02-09,80.55000305175781,81.86000061035156,80.1500015258789,81.5,81.5,11355900,ATVI
2022-02-10,81.12000274658203,81.94000244140625,81.08000183105469,81.44999694824219,81.44999694824219,9061300,ATVI
2022-02-11,81.5,81.83000183105469,81.08000183105469,81.5,81.5,6971000,ATVI
2022-02-14,81.48999786376953,81.62999725341797,81.11000061035156,81.5,81.5,7059100,ATVI
2022-02-15,81.5999984741211,82.0,81.3499984741211,81.5199966430664,81.5199966430664,9031000,ATVI
2022-02-16,81.44999694824219,81.77999877929688,81.0999984741211,81.45999908447266,81.45999908447266,6487300,ATVI
2022-02-17,81.45999908447266,81.5,80.9000015258789,80.97000122070312,80.97000122070312,4949100,ATVI
2022-02-18,81.04000091552734,81.52999877929688,80.93000030517578,81.05000305175781,81.05000305175781,7753700,ATVI
2022-02-22,81.1500015258789,81.87000274658203,81.11000061035156,81.2300033569336,81.2300033569336,10983600,ATVI
2022-02-23,81.04000091552734,81.12000274658203,80.44000244140625,80.70999908447266,80.70999908447266,9378400,ATVI
2022-02-24,80.0999984741211,81.18000030517578,80.0199966430664,81.01000213623047,81.01000213623047,10386900,ATVI
2022-02-25,81.1500015258789,81.54000091552734,80.62999725341797,81.44000244140625,81.44000244140625,5700500,ATVI
2022-02-28,81.05000305175781,81.56999969482422,80.88999938964844,81.5,81.5,10263100,ATVI
