Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-11-30,55.58000183105469,55.599998474121094,54.150001525878906,54.84000015258789,54.518741607666016,45141300,CSCO
2021-12-01,55.529998779296875,56.380001068115234,54.93000030517578,55.029998779296875,54.70762634277344,24120500,CSCO
2021-12-02,55.150001525878906,56.61000061035156,55.08000183105469,56.150001525878906,55.821067810058594,22384700,CSCO
2021-12-03,56.29999923706055,56.81999969482422,55.66999816894531,56.22999954223633,55.900596618652344,26235400,CSCO
2021-12-06,56.70000076293945,57.16999816894531,56.470001220703125,56.959999084472656,56.626319885253906,23172800,CSCO
2021-12-07,57.099998474121094,58.220001220703125,57.0099983215332,58.08000183105469,57.73976135253906,24254800,CSCO
2021-12-08,58.08000183105469,58.130001068115234,56.630001068115234,57.02000045776367,56.685970306396484,23631300,CSCO
2021-12-09,57.20000076293945,57.83000183105469,56.93000030517578,57.54999923706055,57.21286392211914,16480200,CSCO
2021-12-10,57.90999984741211,59.34000015258789,57.90999984741211,59.25,58.90290451049805,19901500,CSCO
2021-12-13,59.099998474121094,59.5099983215332,58.540000915527344,58.61000061035156,58.26665496826172,18496300,CSCO
2021-12-14,58.34000015258789,58.529998779296875,57.369998931884766,57.77000045776367,57.431575775146484,19114200,CSCO
2021-12-15,57.91999816894531,60.029998779296875,57.900001525878906,59.93000030517578,59.578922271728516,27953900,CSCO
2021-12-16,60.04999923706055,60.7599983215332,59.869998931884766,60.310001373291016,59.95669937133789,24599300,CSCO
2021-12-17,60.27000045776367,60.79999923706055,59.790000915527344,60.459999084472656,60.10581588745117,62171000,CSCO
2021-12-20,59.66999816894531,60.40999984741211,59.29999923706055,60.36000061035156,60.006404876708984,21342100,CSCO
2021-12-21,60.439998626708984,61.2400016784668,60.0,61.029998779296875,60.67247772216797,20761100,CSCO
2021-12-22,60.970001220703125,61.599998474121094,60.619998931884766,61.529998779296875,61.16954803466797,17095500,CSCO
2021-12-23,61.790000915527344,62.900001525878906,61.790000915527344,62.279998779296875,61.91515350341797,17771400,CSCO
2021-12-27,62.40999984741211,63.470001220703125,62.279998779296875,63.41999816894531,63.04847717285156,14779700,CSCO
2021-12-28,63.41999816894531,63.84000015258789,63.22999954223633,63.529998779296875,63.157833099365234,12865000,CSCO
2021-12-29,63.650001525878906,64.29000091552734,63.54999923706055,63.959999084472656,63.58531188964844,15069900,CSCO
2021-12-30,64.04000091552734,64.13999938964844,63.470001220703125,63.619998931884766,63.24730682373047,9076700,CSCO
2021-12-31,63.54999923706055,63.81999969482422,63.31999969482422,63.369998931884766,62.9987678527832,10359100,CSCO
2022-01-03,62.900001525878906,63.349998474121094,62.5,63.15999984741211,62.790000915527344,17184300,CSCO
2022-01-04,62.439998626708984,62.810001373291016,61.11000061035156,61.25,61.25,29682500,CSCO
2022-01-05,61.189998626708984,61.63999938964844,60.25,60.279998779296875,60.279998779296875,30317900,CSCO
2022-01-06,60.0,61.130001068115234,59.90999984741211,60.91999816894531,60.91999816894531,19616600,CSCO
2022-01-07,60.869998931884766,61.5,60.66999816894531,61.130001068115234,61.130001068115234,20152400,CSCO
2022-01-10,60.869998931884766,61.900001525878906,60.52000045776367,61.81999969482422,61.81999969482422,24715300,CSCO
2022-01-11,61.599998474121094,62.43000030517578,61.439998626708984,62.369998931884766,62.369998931884766,22804200,CSCO
2022-01-12,62.400001525878906,62.81999969482422,61.91999816894531,62.119998931884766,62.119998931884766,13405400,CSCO
2022-01-13,62.08000183105469,62.150001525878906,61.209999084472656,61.5,61.5,14871600,CSCO
2022-01-14,61.470001220703125,61.5,60.939998626708984,61.36000061035156,61.36000061035156,18831900,CSCO
2022-01-18,59.97999954223633,60.220001220703125,59.4900016784668,59.72999954223633,59.72999954223633,26545800,CSCO
2022-01-19,58.0,59.4900016784668,57.779998779296875,58.900001525878906,58.900001525878906,24333900,CSCO
2022-01-20,58.9900016784668,59.34000015258789,58.02000045776367,58.08000183105469,58.08000183105469,17726500,CSCO
2022-01-21,58.06999969482422,58.34000015258789,56.61000061035156,56.68000030517578,56.68000030517578,25914000,CSCO
2022-01-24,56.15999984741211,57.0,54.869998931884766,56.900001525878906,56.900001525878906,34180100,CSCO
2022-01-25,56.09000015258789,56.689998626708984,55.06999969482422,56.11000061035156,56.11000061035156,25156400,CSCO
2022-01-26,56.11000061035156,56.45000076293945,54.86000061035156,55.33000183105469,55.33000183105469,28632700,CSCO
2022-01-27,55.5099983215332,56.529998779296875,54.400001525878906,54.619998931884766,54.619998931884766,25967400,CSCO
2022-01-28,54.5,55.65999984741211,53.45000076293945,55.61000061035156,55.61000061035156,30976600,CSCO
2022-01-31,55.43000030517578,55.86000061035156,54.869998931884766,55.66999816894531,55.66999816894531,29925300,CSCO
2022-02-01,55.45000076293945,55.5,54.7400016784668,55.369998931884766,55.369998931884766,22438500,CSCO
2022-02-02,55.22999954223633,56.31999969482422,55.16999816894531,56.16999816894531,56.16999816894531,23316700,CSCO
2022-02-03,55.869998931884766,56.150001525878906,55.060001373291016,55.20000076293945,55.20000076293945,19260500,CSCO
2022-02-04,54.88999938964844,55.619998931884766,54.38999938964844,55.150001525878906,55.150001525878906,19675900,CSCO
2022-02-07,55.33000183105469,55.529998779296875,54.70000076293945,55.16999816894531,55.16999816894531,14450200,CSCO
2022-02-08,55.060001373291016,55.4900016784668,54.709999084472656,55.34000015258789,55.34000015258789,15219900,CSCO
2022-02-09,55.81999969482422,56.380001068115234,55.47999954223633,56.290000915527344,56.290000915527344,19136700,CSCO
2022-02-10,55.2400016784668,56.029998779296875,54.7400016784668,54.869998931884766,54.869998931884766,19730600,CSCO
2022-02-11,54.869998931884766,55.09000015258789,53.77000045776367,53.900001525878906,53.900001525878906,20132500,CSCO
2022-02-14,53.40999984741211,53.650001525878906,52.70000076293945,53.18000030517578,53.18000030517578,21868400,CSCO
2022-02-15,53.720001220703125,54.29999923706055,53.63999938964844,54.27000045776367,54.27000045776367,17678000,CSCO
2022-02-16,54.130001068115234,54.439998626708984,53.38999938964844,54.25,54.25,20388700,CSCO
2022-02-17,55.5,57.060001373291016,55.400001525878906,55.77000045776367,55.77000045776367,32884700,CSCO
2022-02-18,55.459999084472656,57.689998626708984,55.380001068115234,57.209999084472656,57.209999084472656,35626200,CSCO
2022-02-22,56.93000030517578,57.13999938964844,55.7400016784668,56.29999923706055,56.29999923706055,25188300,CSCO
2022-02-23,56.61000061035156,56.9900016784668,54.369998931884766,54.439998626708984,54.439998626708984,22033700,CSCO
2022-02-24,54.06999969482422,54.83000183105469,53.209999084472656,54.72999954223633,54.72999954223633,27739300,CSCO
2022-02-25,54.97999954223633,56.220001220703125,54.4900016784668,56.040000915527344,56.040000915527344,18963700,CSCO
2022-02-28,55.40999984741211,56.0,54.75,55.77000045776367,55.77000045776367,23864400,CSCO
